year,method,reconstruction_status,reconstruction_failure_reason,contract_version,mask_id,scenario_family,selected_smoothing,diagnostic_n_sparse_inputs,diagnostic_minimum_reconstructed_value,diagnostic_n_negative_reconstructed_days,diagnostic_fraction_negative_reconstructed_days,diagnostic_negative_values_clipped,diagnostic_boundary_extrapolation,diagnostic_sparse_input_checksum,diagnostic_identical_sparse_input_enforced,n_pointwise_evaluation_dates,n_predictions_available,n_predictions_missing_or_nonfinite,q05_reference,q95_reference,q95_minus_q05,scale_available,scale_unavailable_reason,pointwise_metric_status,pointwise_metric_reason,bias,mae,rmse,nrmse,nrmse_status,nrmse_reason,n_common_support_dates,n_common_support_predictions,n_missing_common_support_predictions,minimum_reconstructed_value,n_negative_reconstructed_days,fraction_negative_reconstructed_days,negative_values_clipped,reference_peak_status,reference_peak_reason,reference_peak_time,reference_peak_value,reference_peak_plateau_start,reference_peak_plateau_end,reference_peak_plateau_days,reference_peak_at_boundary,reference_peak_distance_to_nearest_boundary_days,reconstruction_peak_status,reconstruction_peak_reason,reconstruction_peak_time,reconstruction_peak_value,reconstruction_peak_plateau_start,reconstruction_peak_plateau_end,reconstruction_peak_plateau_days,reconstruction_peak_at_boundary,reconstruction_peak_distance_to_nearest_boundary_days,seasonal_metric_status,seasonal_metric_reason,peak_timing_metric_status,peak_timing_metric_reason,signed_peak_date_error_days,absolute_peak_date_error_days,peak_timing_success_5d,peak_timing_success_10d,peak_timing_success_15d,signed_peak_magnitude_error,absolute_peak_magnitude_error,normalized_absolute_peak_magnitude_error,reference_integral,reconstruction_integral,signed_integral_error,absolute_integral_error,relative_integral_error,relative_integral_status,relative_integral_reason,pearson_correlation,correlation_status,correlation_reason,diagnostic_n_output_dates,diagnostic_n_finite_output_dates,diagnostic_persistent_batch_transport,deletion_fraction,deletion_level_index,replicate,seed,rng_specification,n_interior,n_delete,deleted_dates,observations_remaining,common_support_open_water_days,resulting_observation_density,resulting_maximum_internal_gap_days,frozen_first_sparse_input_date,frozen_last_sparse_input_date,result_first_sparse_input_date,result_last_sparse_input_date,event_reference_count,event_matched_count,event_missed_count,event_unavailable_count,event_recovery_fraction_5d,event_recovery_fraction_10d,event_recovery_fraction_15d,event_median_absolute_timing_error_matched_days,event_median_normalized_absolute_magnitude_error_matched
2025,timesat_double_logistic,ok,,Reconstruction_Analysis_Contract_v1.0.1,random_2025_k4_r069,random_deletion,,25,2.9392662048339844,0,0,False,,cb52777455a3f6ed9f7f309441722f72e16ddc9b6ba6301e3ba1f90c8f2daf55,True,226,226,0,1.3806750000000001,31.359950000000001,29.979275000000001,True,,ok,,-2.0120501272286608,6.1596782884323664,10.087518266911005,0.33648306261278838,ok,,251,251,0,2.9392662048339844,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-03-21T00:00:00,16.319158554077148,2025-03-21,2025-03-21,1,True,0,ok,,ok,,-207,207,False,False,False,-67.151741445922852,67.151741445922852,2.2399388059225203,2516.302831,2068.2597999572754,-448.04303104272458,448.04303104272458,-0.17805608511145229,ok,,0.44567066040225062,ok,,365,365,True,0.5,4,69,20864970,numpy.random.Generator(numpy.random.PCG64(seed)),46,23,2025-03-23;2025-03-28;2025-04-07;2025-05-12;2025-05-14;2025-05-15;2025-05-27;2025-07-03;2025-07-09;2025-07-19;2025-07-23;2025-07-24;2025-08-02;2025-08-05;2025-08-12;2025-08-18;2025-08-28;2025-09-07;2025-09-19;2025-09-22;2025-09-27;2025-10-09;2025-11-20,25,251,0.099601593625498003,29,2025-03-21,2025-11-26,2025-03-21,2025-11-26,4,0,4,0,0,0,0,,
2025,timesat_smoothing_spline,ok,,Reconstruction_Analysis_Contract_v1.0.1,random_2025_k4_r069,random_deletion,10,25,1.2297579050064087,0,0,False,,cb52777455a3f6ed9f7f309441722f72e16ddc9b6ba6301e3ba1f90c8f2daf55,True,226,226,0,1.3806750000000001,31.359950000000001,29.979275000000001,True,,ok,,-1.8447815398039693,4.0403554159801782,8.2652526246436935,0.27569888279965721,ok,,251,251,0,1.2297579050064087,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-03-21T00:00:00,27.770284652709961,2025-03-21,2025-03-21,1,True,0,ok,,ok,,-207,207,False,False,False,-55.700615347290039,55.700615347290039,1.857970726353124,2516.302831,2099.5103832483292,-416.79244775167081,416.79244775167081,-0.16563683934100801,ok,,0.70624707467607528,ok,,365,365,True,0.5,4,69,20864970,numpy.random.Generator(numpy.random.PCG64(seed)),46,23,2025-03-23;2025-03-28;2025-04-07;2025-05-12;2025-05-14;2025-05-15;2025-05-27;2025-07-03;2025-07-09;2025-07-19;2025-07-23;2025-07-24;2025-08-02;2025-08-05;2025-08-12;2025-08-18;2025-08-28;2025-09-07;2025-09-19;2025-09-22;2025-09-27;2025-10-09;2025-11-20,25,251,0.099601593625498003,29,2025-03-21,2025-11-26,2025-03-21,2025-11-26,4,2,2,0,0,0,0.5,13.5,1.4183171643209016
2025,linear_interpolation,ok,,Reconstruction_Analysis_Contract_v1.0.1,random_2025_k4_r070,random_deletion,,25,1.2364200000000001,0,0,False,False,9db0085c7f73ab9005caf8df4755c887cbebcc174bd591166599c2dc45af19dc,True,226,226,0,1.3806750000000001,31.359950000000001,29.979275000000001,True,,ok,,1.6721811238938054,5.1964883970169558,9.2256095151018886,0.30773290932158592,ok,,251,251,0,1.2364200000000001,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-08-28T00:00:00,37.697400000000002,2025-08-28,2025-08-28,1,False,90,ok,,ok,,-47,47,False,False,False,-45.773499999999999,45.773499999999999,1.5268381240039994,2516.302831,2894.2157650000008,377.91293400000086,377.91293400000086,0.15018579216469541,ok,,0.65324598364195441,ok,,,,,0.5,4,70,20864971,numpy.random.Generator(numpy.random.PCG64(seed)),46,23,2025-03-23;2025-03-28;2025-04-04;2025-04-07;2025-04-12;2025-05-04;2025-05-07;2025-05-20;2025-06-01;2025-06-14;2025-07-03;2025-07-19;2025-07-23;2025-08-15;2025-08-18;2025-09-04;2025-09-07;2025-09-12;2025-10-09;2025-10-17;2025-10-19;2025-11-03;2025-11-16,25,251,0.099601593625498003,40,2025-03-21,2025-11-26,2025-03-21,2025-11-26,4,3,1,0,0.5,0.75,0.75,3,0.68867576017098475
2025,timesat_double_logistic,ok,,Reconstruction_Analysis_Contract_v1.0.1,random_2025_k4_r070,random_deletion,,25,1.2452166080474854,0,0,False,,9db0085c7f73ab9005caf8df4755c887cbebcc174bd591166599c2dc45af19dc,True,226,226,0,1.3806750000000001,31.359950000000001,29.979275000000001,True,,ok,,0.90388421059964597,5.9375544690767805,10.176646924439098,0.3394560717175148,ok,,251,251,0,1.2452166080474854,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-08-20T00:00:00,37.645011901855469,2025-08-20,2025-08-20,1,False,98,ok,,ok,,-55,55,False,False,False,-45.825888098144524,45.825888098144524,1.5285856011576175,2516.302831,2726.8713754415512,210.56854444155124,210.56854444155124,0.083681718212696002,ok,,0.57976698157870155,ok,,365,365,True,0.5,4,70,20864971,numpy.random.Generator(numpy.random.PCG64(seed)),46,23,2025-03-23;2025-03-28;2025-04-04;2025-04-07;2025-04-12;2025-05-04;2025-05-07;2025-05-20;2025-06-01;2025-06-14;2025-07-03;2025-07-19;2025-07-23;2025-08-15;2025-08-18;2025-09-04;2025-09-07;2025-09-12;2025-10-09;2025-10-17;2025-10-19;2025-11-03;2025-11-16,25,251,0.099601593625498003,40,2025-03-21,2025-11-26,2025-03-21,2025-11-26,4,1,3,0,0,0.25,0.25,8,0.0017474771536179999
2025,timesat_smoothing_spline,ok,,Reconstruction_Analysis_Contract_v1.0.1,random_2025_k4_r070,random_deletion,10,25,1.092625617980957,0,0,False,,9db0085c7f73ab9005caf8df4755c887cbebcc174bd591166599c2dc45af19dc,True,226,226,0,1.3806750000000001,31.359950000000001,29.979275000000001,True,,ok,,1.6519229793679568,5.2817048873745405,9.3855746684536108,0.31306876728852218,ok,,251,251,0,1.092625617980957,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-08-26T00:00:00,37.618385314941406,2025-08-26,2025-08-26,1,False,92,ok,,ok,,-49,49,False,False,False,-45.852514685058594,45.852514685058594,1.5294737676297574,2516.302831,2889.6796362400055,373.37680524000552,373.37680524000552,0.14838309627924329,ok,,0.64705741157320584,ok,,365,365,True,0.5,4,70,20864971,numpy.random.Generator(numpy.random.PCG64(seed)),46,23,2025-03-23;2025-03-28;2025-04-04;2025-04-07;2025-04-12;2025-05-04;2025-05-07;2025-05-20;2025-06-01;2025-06-14;2025-07-03;2025-07-19;2025-07-23;2025-08-15;2025-08-18;2025-09-04;2025-09-07;2025-09-12;2025-10-09;2025-10-17;2025-10-19;2025-11-03;2025-11-16,25,251,0.099601593625498003,40,2025-03-21,2025-11-26,2025-03-21,2025-11-26,4,2,2,0,0.5,0.5,0.5,2,1.1712140619617457
2025,linear_interpolation,ok,,Reconstruction_Analysis_Contract_v1.0.1,random_2025_k4_r071,random_deletion,,25,1.2364200000000001,0,0,False,False,14dcf5a6b72f9dbfac9fd188361b52ff81b28b020250d31a527ff32f1b8e264a,True,226,226,0,1.3806750000000001,31.359950000000001,29.979275000000001,True,,ok,,-0.16903619911504419,3.7398432133211457,7.6923963423687676,0.25659047266382418,ok,,251,251,0,1.2364200000000001,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-03-28T00:00:00,40.700299999999999,2025-03-28,2025-03-28,1,False,7,ok,,ok,,-200,200,False,False,False,-42.770600000000002,42.770600000000002,1.4266722594192156,2516.302831,2478.1006500000003,-38.202180999999655,38.202180999999655,-0.0151818694194362,ok,,0.73033257649921945,ok,,,,,0.5,4,71,20864972,numpy.random.Generator(numpy.random.PCG64(seed)),46,23,2025-03-23;2025-04-04;2025-04-12;2025-04-14;2025-05-20;2025-05-27;2025-06-01;2025-07-03;2025-07-04;2025-07-16;2025-07-23;2025-07-24;2025-07-26;2025-08-12;2025-08-15;2025-08-18;2025-08-28;2025-09-04;2025-09-12;2025-09-22;2025-10-09;2025-10-11;2025-11-03,25,251,0.099601593625498003,33,2025-03-21,2025-11-26,2025-03-21,2025-11-26,4,2,2,0,0.5,0.5,0.5,3.5,1.1568992245476248
2025,timesat_double_logistic,ok,,Reconstruction_Analysis_Contract_v1.0.1,random_2025_k4_r071,random_deletion,,25,1.2364200353622437,0,0,False,,14dcf5a6b72f9dbfac9fd188361b52ff81b28b020250d31a527ff32f1b8e264a,True,226,226,0,1.3806750000000001,31.359950000000001,29.979275000000001,True,,ok,,-0.11923344726434219,4.6390981362698316,8.2698193385139103,0.27585121182930239,ok,,251,251,0,1.2364200353622437,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-03-21T00:00:00,33.907638549804688,2025-03-21,2025-03-21,1,True,0,ok,,ok,,-207,207,False,False,False,-49.563261450195313,49.563261450195313,1.6532508357922373,2516.302831,2485.2321743965149,-31.070656603485077,31.070656603485077,-0.012347741384981599,ok,,0.65458032377460107,ok,,365,365,True,0.5,4,71,20864972,numpy.random.Generator(numpy.random.PCG64(seed)),46,23,2025-03-23;2025-04-04;2025-04-12;2025-04-14;2025-05-20;2025-05-27;2025-06-01;2025-07-03;2025-07-04;2025-07-16;2025-07-23;2025-07-24;2025-07-26;2025-08-12;2025-08-15;2025-08-18;2025-08-28;2025-09-04;2025-09-12;2025-09-22;2025-10-09;2025-10-11;2025-11-03,25,251,0.099601593625498003,33,2025-03-21,2025-11-26,2025-03-21,2025-11-26,4,0,4,0,0,0,0,,
2025,timesat_smoothing_spline,ok,,Reconstruction_Analysis_Contract_v1.0.1,random_2025_k4_r071,random_deletion,10,25,0,0,0,False,,14dcf5a6b72f9dbfac9fd188361b52ff81b28b020250d31a527ff32f1b8e264a,True,226,226,0,1.3806750000000001,31.359950000000001,29.979275000000001,True,,ok,,0.074171323859497498,4.2719123584227399,8.0080593603357162,0.26711984730570421,ok,,251,251,0,0.20563937723636619,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-03-27T00:00:00,38.260295867919922,2025-03-27,2025-03-27,1,False,6,ok,,ok,,-201,201,False,False,False,-45.210604132080078,45.210604132080078,1.5080619572047718,2516.302831,2532.4306270033121,16.127796003312142,16.127796003312142,0.0064093223616104996,ok,,0.72416681572975061,ok,,365,365,True,0.5,4,71,20864972,numpy.random.Generator(numpy.random.PCG64(seed)),46,23,2025-03-23;2025-04-04;2025-04-12;2025-04-14;2025-05-20;2025-05-27;2025-06-01;2025-07-03;2025-07-04;2025-07-16;2025-07-23;2025-07-24;2025-07-26;2025-08-12;2025-08-15;2025-08-18;2025-08-28;2025-09-04;2025-09-12;2025-09-22;2025-10-09;2025-10-11;2025-11-03,25,251,0.099601593625498003,33,2025-03-21,2025-11-26,2025-03-21,2025-11-26,4,3,1,0,0.25,0.75,0.75,6,0.77373608591686227
2025,linear_interpolation,ok,,Reconstruction_Analysis_Contract_v1.0.1,random_2025_k4_r072,random_deletion,,25,1.2364200000000001,0,0,False,False,598af04aa301d760f0651c46e624e41707dfdbc3fa66e0db98e2b79c803b3502,True,226,226,0,1.3806750000000001,31.359950000000001,29.979275000000001,True,,ok,,0.6849283805309736,3.7846678252833144,7.7600474267918065,0.25884706774235888,ok,,251,251,0,1.2364200000000001,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-03-23T00:00:00,38.259500000000003,2025-03-23,2025-03-23,1,False,2,ok,,ok,,-205,205,False,False,False,-45.211399999999998,45.211399999999998,1.5080885044751753,2516.302831,2671.0966450000001,154.79381400000011,154.79381400000011,0.061516369211603798,ok,,0.73524949212028157,ok,,,,,0.5,4,72,20864973,numpy.random.Generator(numpy.random.PCG64(seed)),46,23,2025-03-28;2025-04-12;2025-04-14;2025-05-12;2025-05-15;2025-05-27;2025-06-01;2025-07-04;2025-07-16;2025-07-19;2025-07-21;2025-07-23;2025-07-24;2025-08-02;2025-08-18;2025-09-12;2025-09-19;2025-09-27;2025-10-09;2025-10-17;2025-10-19;2025-11-16;2025-11-20,25,251,0.099601593625498003,23,2025-03-21,2025-11-26,2025-03-21,2025-11-26,4,2,2,0,0.25,0.5,0.5,3.5,0.041478654837383402
2025,timesat_double_logistic,ok,,Reconstruction_Analysis_Contract_v1.0.1,random_2025_k4_r072,random_deletion,,25,1.2364200353622437,0,0,False,,598af04aa301d760f0651c46e624e41707dfdbc3fa66e0db98e2b79c803b3502,True,226,226,0,1.3806750000000001,31.359950000000001,29.979275000000001,True,,ok,,-0.42961079959926768,4.7800181026885111,8.3675597553775649,0.27911147802532132,ok,,251,251,0,1.2364200353622437,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-03-21T00:00:00,30.701877593994141,2025-03-21,2025-03-21,1,True,0,ok,,ok,,-207,207,False,False,False,-52.76902240600586,52.76902240600586,1.7601834069037985,2516.302831,2409.3366148471832,-106.96621615281674,106.96621615281674,-0.042509277832154801,ok,,0.65340900560770998,ok,,365,365,True,0.5,4,72,20864973,numpy.random.Generator(numpy.random.PCG64(seed)),46,23,2025-03-28;2025-04-12;2025-04-14;2025-05-12;2025-05-15;2025-05-27;2025-06-01;2025-07-04;2025-07-16;2025-07-19;2025-07-21;2025-07-23;2025-07-24;2025-08-02;2025-08-18;2025-09-12;2025-09-19;2025-09-27;2025-10-09;2025-10-17;2025-10-19;2025-11-16;2025-11-20,25,251,0.099601593625498003,23,2025-03-21,2025-11-26,2025-03-21,2025-11-26,4,1,3,0,0,0,0.25,11,0.28096404836572392
2025,timesat_smoothing_spline,ok,,Reconstruction_Analysis_Contract_v1.0.1,random_2025_k4_r072,random_deletion,10,25,0,0,0,False,,598af04aa301d760f0651c46e624e41707dfdbc3fa66e0db98e2b79c803b3502,True,226,226,0,1.3806750000000001,31.359950000000001,29.979275000000001,True,,ok,,0.50795376943988724,4.3158914785419693,7.9973616390855105,0.26676301008231551,ok,,251,251,0,0,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-08-26T00:00:00,36.029647827148438,2025-08-26,2025-08-26,1,False,92,ok,,ok,,-49,49,False,False,False,-47.441252172851563,47.441252172851563,1.5824682942750139,2516.302831,2629.1289892941713,112.82615829417136,112.82615829417136,0.044838068337479497,ok,,0.7247196073023433,ok,,365,365,True,0.5,4,72,20864973,numpy.random.Generator(numpy.random.PCG64(seed)),46,23,2025-03-28;2025-04-12;2025-04-14;2025-05-12;2025-05-15;2025-05-27;2025-06-01;2025-07-04;2025-07-16;2025-07-19;2025-07-21;2025-07-23;2025-07-24;2025-08-02;2025-08-18;2025-09-12;2025-09-19;2025-09-27;2025-10-09;2025-10-17;2025-10-19;2025-11-16;2025-11-20,25,251,0.099601593625498003,23,2025-03-21,2025-11-26,2025-03-21,2025-11-26,4,4,0,0,0.25,0.75,1,6.5,0.51183632597383522
2025,linear_interpolation,ok,,Reconstruction_Analysis_Contract_v1.0.1,random_2025_k4_r073,random_deletion,,25,1.38771,0,0,False,False,942c41475a6ccf36e849bdc0ae46d0e1f646af3a181a2ecc57914c50c76cd49f,True,226,226,0,1.3806750000000001,31.359950000000001,29.979275000000001,True,,ok,,2.0236855929203537,4.7091760336477684,8.8035835156600193,0.29365565096754398,ok,,251,251,0,1.38771,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-03-28T00:00:00,40.700299999999999,2025-03-28,2025-03-28,1,False,7,ok,,ok,,-200,200,False,False,False,-42.770600000000002,42.770600000000002,1.4266722594192156,2516.302831,2973.6557749999997,457.35294399999975,457.35294399999975,0.1817559231605855,ok,,0.70375170515638097,ok,,,,,0.5,4,73,20864974,numpy.random.Generator(numpy.random.PCG64(seed)),46,23,2025-04-04;2025-04-12;2025-04-14;2025-05-04;2025-05-20;2025-06-01;2025-06-03;2025-07-03;2025-07-04;2025-07-09;2025-07-21;2025-07-23;2025-07-24;2025-08-05;2025-08-18;2025-09-04;2025-09-07;2025-09-12;2025-09-19;2025-10-09;2025-10-11;2025-11-03;2025-11-20,25,251,0.099601593625498003,28,2025-03-21,2025-11-26,2025-03-21,2025-11-26,4,4,0,0,1,1,1,2,0.36746185489809202
2025,timesat_double_logistic,ok,,Reconstruction_Analysis_Contract_v1.0.1,random_2025_k4_r073,random_deletion,,25,1.3877099752426147,0,0,False,,942c41475a6ccf36e849bdc0ae46d0e1f646af3a181a2ecc57914c50c76cd49f,True,226,226,0,1.3806750000000001,31.359950000000001,29.979275000000001,True,,ok,,1.3340207574053742,5.2578128080222211,9.0013203361340022,0.30025143490407957,ok,,251,251,0,1.3877099752426147,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-03-21T00:00:00,35.686309814453125,2025-03-21,2025-03-21,1,True,0,ok,,ok,,-207,207,False,False,False,-47.784590185546875,47.784590185546875,1.5939208064753694,2516.302831,2811.3220838308334,295.01925283083347,295.01925283083347,0.1172431430733598,ok,,0.64022645729373162,ok,,365,365,True,0.5,4,73,20864974,numpy.random.Generator(numpy.random.PCG64(seed)),46,23,2025-04-04;2025-04-12;2025-04-14;2025-05-04;2025-05-20;2025-06-01;2025-06-03;2025-07-03;2025-07-04;2025-07-09;2025-07-21;2025-07-23;2025-07-24;2025-08-05;2025-08-18;2025-09-04;2025-09-07;2025-09-12;2025-09-19;2025-10-09;2025-10-11;2025-11-03;2025-11-20,25,251,0.099601593625498003,28,2025-03-21,2025-11-26,2025-03-21,2025-11-26,4,1,3,0,0,0.25,0.25,8,0.23840242390058561
2025,timesat_smoothing_spline,ok,,Reconstruction_Analysis_Contract_v1.0.1,random_2025_k4_r073,random_deletion,10,25,0,0,0,False,,942c41475a6ccf36e849bdc0ae46d0e1f646af3a181a2ecc57914c50c76cd49f,True,226,226,0,1.3806750000000001,31.359950000000001,29.979275000000001,True,,ok,,2.0248395077790633,5.3939951323925621,9.4843345487416784,0.31636303909089453,ok,,251,251,0,0,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-03-26T00:00:00,39.638233184814453,2025-03-26,2025-03-26,1,False,5,ok,,ok,,-202,202,False,False,False,-43.832666815185547,43.832666815185547,1.4620989605380901,2516.302831,2972.4617939330637,456.15896293306378,456.15896293306378,0.1812814249991454,ok,,0.67203808886914473,ok,,365,365,True,0.5,4,73,20864974,numpy.random.Generator(numpy.random.PCG64(seed)),46,23,2025-04-04;2025-04-12;2025-04-14;2025-05-04;2025-05-20;2025-06-01;2025-06-03;2025-07-03;2025-07-04;2025-07-09;2025-07-21;2025-07-23;2025-07-24;2025-08-05;2025-08-18;2025-09-04;2025-09-07;2025-09-12;2025-09-19;2025-10-09;2025-10-11;2025-11-03;2025-11-20,25,251,0.099601593625498003,28,2025-03-21,2025-11-26,2025-03-21,2025-11-26,4,4,0,0,0.75,1,1,3,0.39071147813543139
2025,linear_interpolation,ok,,Reconstruction_Analysis_Contract_v1.0.1,random_2025_k4_r074,random_deletion,,25,1.38771,0,0,False,False,9da0c23280d2f287d9f4ead6e4311b72d96b0f920a3fe33137f0528a10c7cfa5,True,226,226,0,1.3806750000000001,31.359950000000001,29.979275000000001,True,,ok,,0.51750167699115046,3.4128323637261979,7.1225513315007305,0.2375825076323804,ok,,251,251,0,1.38771,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-03-28T00:00:00,40.700299999999999,2025-03-28,2025-03-28,1,False,7,ok,,ok,,-200,200,False,False,False,-42.770600000000002,42.770600000000002,1.4266722594192156,2516.302831,2633.25821,116.95537899999999,116.95537899999999,0.046479055525093897,ok,,0.77322979524959445,ok,,,,,0.5,4,74,20864975,numpy.random.Generator(numpy.random.PCG64(seed)),46,23,2025-04-07;2025-05-07;2025-05-12;2025-05-27;2025-06-01;2025-06-03;2025-07-04;2025-07-19;2025-07-24;2025-07-26;2025-08-05;2025-08-12;2025-08-15;2025-08-28;2025-09-04;2025-09-07;2025-09-12;2025-09-22;2025-09-27;2025-10-11;2025-10-17;2025-10-19;2025-11-03,25,251,0.099601593625498003,38,2025-03-21,2025-11-26,2025-03-21,2025-11-26,4,3,1,0,0.5,0.75,0.75,5,0.68867576017098475
2025,timesat_double_logistic,ok,,Reconstruction_Analysis_Contract_v1.0.1,random_2025_k4_r074,random_deletion,,25,1.3877099752426147,0,0,False,,9da0c23280d2f287d9f4ead6e4311b72d96b0f920a3fe33137f0528a10c7cfa5,True,226,226,0,1.3806750000000001,31.359950000000001,29.979275000000001,True,,ok,,0.2780306164757721,4.7032042395793603,8.2033383534928586,0.27363364702758353,ok,,251,251,0,1.3877099752426147,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-03-21T00:00:00,35.512210845947266,2025-03-21,2025-03-21,1,True,0,ok,,ok,,-207,207,False,False,False,-47.958689154052735,47.958689154052735,1.599728117309466,2516.302831,2580.3415944576263,64.038763457626374,64.038763457626374,0.0254495455271481,ok,,0.66456757193412941,ok,,365,365,True,0.5,4,74,20864975,numpy.random.Generator(numpy.random.PCG64(seed)),46,23,2025-04-07;2025-05-07;2025-05-12;2025-05-27;2025-06-01;2025-06-03;2025-07-04;2025-07-19;2025-07-24;2025-07-26;2025-08-05;2025-08-12;2025-08-15;2025-08-28;2025-09-04;2025-09-07;2025-09-12;2025-09-22;2025-09-27;2025-10-11;2025-10-17;2025-10-19;2025-11-03,25,251,0.099601593625498003,38,2025-03-21,2025-11-26,2025-03-21,2025-11-26,4,1,3,0,0,0.25,0.25,10,0.53449084972686345
2025,timesat_smoothing_spline,ok,,Reconstruction_Analysis_Contract_v1.0.1,random_2025_k4_r074,random_deletion,10,25,0,0,0,False,,9da0c23280d2f287d9f4ead6e4311b72d96b0f920a3fe33137f0528a10c7cfa5,True,226,226,0,1.3806750000000001,31.359950000000001,29.979275000000001,True,,ok,,0.49916577334777018,3.446668678528372,7.1682427825394273,0.2391066089002962,ok,,251,251,0,1.4529427289962769,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-03-26T00:00:00,39.079635620117188,2025-03-26,2025-03-26,1,False,5,ok,,ok,,-202,202,False,False,False,-44.391264379882813,44.391264379882813,1.4807317515144318,2516.302831,2627.5493634939194,111.2465324939194,111.2465324939194,0.044210311701516902,ok,,0.77120023073086486,ok,,365,365,True,0.5,4,74,20864975,numpy.random.Generator(numpy.random.PCG64(seed)),46,23,2025-04-07;2025-05-07;2025-05-12;2025-05-27;2025-06-01;2025-06-03;2025-07-04;2025-07-19;2025-07-24;2025-07-26;2025-08-05;2025-08-12;2025-08-15;2025-08-28;2025-09-04;2025-09-07;2025-09-12;2025-09-22;2025-09-27;2025-10-11;2025-10-17;2025-10-19;2025-11-03,25,251,0.099601593625498003,38,2025-03-21,2025-11-26,2025-03-21,2025-11-26,4,2,2,0,0.5,0.5,0.5,3,1.1689715065397261
2025,linear_interpolation,ok,,Reconstruction_Analysis_Contract_v1.0.1,random_2025_k4_r075,random_deletion,,25,1.2364200000000001,0,0,False,False,10fa31f7230a36d81e6f1a1a3435793ca112c9bb37944c4c42e65dd10bfd147b,True,226,226,0,1.3806750000000001,31.359950000000001,29.979275000000001,True,,ok,,0.76477032743362816,4.3574418744028689,8.4841712812599521,0.28300121604875211,ok,,251,251,0,1.2364200000000001,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-08-28T00:00:00,37.697400000000002,2025-08-28,2025-08-28,1,False,90,ok,,ok,,-47,47,False,False,False,-45.773499999999999,45.773499999999999,1.5268381240039994,2516.302831,2689.1409249999997,172.83809399999973,172.83809399999973,0.068687318501848296,ok,,0.67152975871989873,ok,,,,,0.5,4,75,20864976,numpy.random.Generator(numpy.random.PCG64(seed)),46,23,2025-03-23;2025-03-28;2025-04-07;2025-04-12;2025-04-14;2025-05-04;2025-05-15;2025-05-20;2025-06-01;2025-07-04;2025-07-09;2025-07-19;2025-07-23;2025-07-24;2025-07-26;2025-08-12;2025-09-04;2025-09-19;2025-09-22;2025-09-27;2025-10-11;2025-10-17;2025-10-19,25,251,0.099601593625498003,27,2025-03-21,2025-11-26,2025-03-21,2025-11-26,4,1,3,0,0.25,0.25,0.25,0,0
