scenario_id,p_seapar,coarse_smoothing,date,year,CHLF,common_support,s2_openwater_reference_candidate,common_support_segment_id,prediction
B2_2022_coarse_10,1,10,2022-05-21,2022,2.6155900000000001,True,False,2022_segment_1,2.2862169742584229
B2_2022_coarse_10,1,10,2022-05-22,2022,2.5094699999999999,True,False,2022_segment_1,2.2556252479553223
B2_2022_coarse_10,1,10,2022-05-23,2022,2.36619,True,True,2022_segment_1,2.2281644344329834
B2_2022_coarse_10,1,10,2022-05-24,2022,1.96438,True,False,2022_segment_1,2.2032592296600342
B2_2022_coarse_10,1,10,2022-05-25,2022,2.12622,True,False,2022_segment_1,2.1803371906280518
B2_2022_coarse_10,1,10,2022-05-26,2022,2.0760000000000001,True,False,2022_segment_1,2.1588344573974609
B2_2022_coarse_10,1,10,2022-05-27,2022,2.3606099999999999,True,False,2022_segment_1,2.1382021903991699
B2_2022_coarse_10,1,10,2022-05-28,2022,2.2210899999999998,True,False,2022_segment_1,2.1179122924804688
B2_2022_coarse_10,1,10,2022-05-29,2022,2.3327100000000001,True,False,2022_segment_1,2.0974631309509277
B2_2022_coarse_10,1,10,2022-05-30,2022,2.5224500000000001,True,False,2022_segment_1,2.0763859748840332
B2_2022_coarse_10,1,10,2022-05-31,2022,2.0480900000000002,True,False,2022_segment_1,2.0542490482330322
B2_2022_coarse_10,1,10,2022-06-01,2022,2.4728400000000001,True,False,2022_segment_1,2.0306644439697266
B2_2022_coarse_10,1,10,2022-06-02,2022,2.67781,True,False,2022_segment_1,2.0052926540374756
B2_2022_coarse_10,1,10,2022-06-03,2022,2.6645799999999999,True,False,2022_segment_1,1.9778479337692261
B2_2022_coarse_10,1,10,2022-06-04,2022,2.2678699999999998,True,False,2022_segment_1,1.9481030702590942
B2_2022_coarse_10,1,10,2022-06-05,2022,2.32077,True,True,2022_segment_1,1.9158953428268433
B2_2022_coarse_10,1,10,2022-06-06,2022,2.1885300000000001,True,False,2022_segment_1,1.881130576133728
B2_2022_coarse_10,1,10,2022-06-07,2022,1.7117100000000001,True,True,2022_segment_1,1.8437891006469727
B2_2022_coarse_10,1,10,2022-06-08,2022,1.3953,True,False,2022_segment_1,1.8039306402206421
B2_2022_coarse_10,1,10,2022-06-09,2022,1.37974,True,False,2022_segment_1,1.7616995573043823
B2_2022_coarse_10,1,10,2022-06-10,2022,1.09964,True,False,2022_segment_1,1.7173306941986084
B2_2022_coarse_10,1,10,2022-06-11,2022,1.11002,True,False,2022_segment_1,1.6711544990539551
B2_2022_coarse_10,1,10,2022-06-12,2022,1.37456,True,True,2022_segment_1,1.6236035823822021
B2_2022_coarse_10,1,10,2022-06-13,2022,1.4368000000000001,True,False,2022_segment_1,1.5752179622650146
B2_2022_coarse_10,1,10,2022-06-14,2022,1.3964000000000001,True,False,2022_segment_1,1.5266516208648682
B2_2022_coarse_10,1,10,2022-06-15,2022,1.37253,True,True,2022_segment_1,1.4786783456802368
B2_2022_coarse_10,1,10,2022-06-16,2022,1.2114,True,False,2022_segment_1,1.4321982860565186
B2_2022_coarse_10,1,10,2022-06-17,2022,1.6768700000000001,True,False,2022_segment_1,1.3882431983947754
B2_2022_coarse_10,1,10,2022-06-18,2022,1.29495,True,False,2022_segment_1,1.3725299835205078
B2_2022_coarse_10,1,10,2022-06-19,2022,1.2233400000000001,True,False,2022_segment_1,1.3725299835205078
B2_2022_coarse_10,1,10,2022-06-20,2022,1.18753,True,False,2022_segment_1,1.3725299835205078
B2_2022_coarse_10,1,10,2022-06-21,2022,1.5567299999999999,True,False,2022_segment_1,1.3725299835205078
B2_2022_coarse_10,1,10,2022-06-22,2022,1.70468,True,False,2022_segment_1,1.3725299835205078
B2_2022_coarse_10,1,10,2022-06-23,2022,1.7883100000000001,True,False,2022_segment_1,1.3725299835205078
B2_2022_coarse_10,1,10,2022-06-24,2022,1.8076099999999999,True,False,2022_segment_1,1.3725299835205078
B2_2022_coarse_10,1,10,2022-06-25,2022,1.73685,True,True,2022_segment_1,1.3725299835205078
B2_2022_coarse_10,1,10,2022-06-26,2022,1.5953299999999999,True,False,2022_segment_1,1.3725299835205078
B2_2022_coarse_10,1,10,2022-06-27,2022,1.60819,True,False,2022_segment_1,1.4171823263168335
B2_2022_coarse_10,1,10,2022-06-28,2022,2.6715599999999999,True,False,2022_segment_1,1.5101358890533447
B2_2022_coarse_10,1,10,2022-06-29,2022,3.1347700000000001,True,False,2022_segment_1,1.6289161443710327
B2_2022_coarse_10,1,10,2022-06-30,2022,2.8654600000000001,True,True,2022_segment_1,1.776113748550415
B2_2022_coarse_10,1,10,2022-07-01,2022,3.2101799999999998,True,False,2022_segment_1,1.9542924165725708
B2_2022_coarse_10,1,10,2022-07-02,2022,3.1455500000000001,True,False,2022_segment_1,2.1659324169158936
B2_2022_coarse_10,1,10,2022-07-03,2022,3.5979899999999998,True,False,2022_segment_1,2.4133675098419189
B2_2022_coarse_10,1,10,2022-07-04,2022,3.1024600000000002,True,False,2022_segment_1,2.6987099647521973
B2_2022_coarse_10,1,10,2022-07-05,2022,4.5919800000000004,True,False,2022_segment_1,3.0237710475921631
B2_2022_coarse_10,1,10,2022-07-06,2022,4.2639800000000001,True,False,2022_segment_1,3.3899712562561035
B2_2022_coarse_10,1,10,2022-07-07,2022,4.6632800000000003,True,False,2022_segment_1,3.7982497215270996
B2_2022_coarse_10,1,10,2022-07-08,2022,3.72207,True,False,2022_segment_1,4.2489705085754395
B2_2022_coarse_10,1,10,2022-07-09,2022,7.3469300000000004,True,False,2022_segment_1,4.7418313026428223
B2_2022_coarse_10,1,10,2022-07-10,2022,3.7078099999999998,True,False,2022_segment_1,5.2757830619812012
B2_2022_coarse_10,1,10,2022-07-11,2022,3.76485,True,False,2022_segment_1,5.8489603996276855
B2_2022_coarse_10,1,10,2022-07-12,2022,5.57172,True,True,2022_segment_1,6.4586291313171387
B2_2022_coarse_10,1,10,2022-07-13,2022,5.8029999999999999,True,False,2022_segment_1,7.1011629104614258
B2_2022_coarse_10,1,10,2022-07-14,2022,6.58094,True,False,2022_segment_1,7.7720441818237305
B2_2022_coarse_10,1,10,2022-07-15,2022,6.45479,True,True,2022_segment_1,8.4659013748168945
B2_2022_coarse_10,1,10,2022-07-16,2022,6.6229899999999997,True,False,2022_segment_1,9.1765785217285156
B2_2022_coarse_10,1,10,2022-07-17,2022,6.83324,True,True,2022_segment_1,9.8972377777099609
B2_2022_coarse_10,1,10,2022-07-18,2022,9.5244900000000001,True,False,2022_segment_1,10.620501518249512
B2_2022_coarse_10,1,10,2022-07-19,2022,13.9231,True,False,2022_segment_1,11.338611602783203
B2_2022_coarse_10,1,10,2022-07-20,2022,16.980699999999999,True,True,2022_segment_1,12.043617248535156
B2_2022_coarse_10,1,10,2022-07-21,2022,20.147500000000001,True,False,2022_segment_1,12.727567672729492
B2_2022_coarse_10,1,10,2022-07-22,2022,18.0181,True,False,2022_segment_1,13.382709503173828
B2_2022_coarse_10,1,10,2022-07-23,2022,17.4175,True,False,2022_segment_1,14.001680374145508
B2_2022_coarse_10,1,10,2022-07-24,2022,19.273900000000001,True,False,2022_segment_1,14.577676773071289
B2_2022_coarse_10,1,10,2022-07-25,2022,21.785499999999999,True,False,2022_segment_1,15.10460376739502
B2_2022_coarse_10,1,10,2022-07-26,2022,18.727900000000002,True,False,2022_segment_1,15.577189445495605
B2_2022_coarse_10,1,10,2022-07-27,2022,17.253699999999998,True,False,2022_segment_1,15.991071701049805
B2_2022_coarse_10,1,10,2022-07-28,2022,14.742100000000001,True,False,2022_segment_1,16.342844009399414
B2_2022_coarse_10,1,10,2022-07-29,2022,13.431699999999999,True,False,2022_segment_1,16.630071640014648
B2_2022_coarse_10,1,10,2022-07-30,2022,15.233499999999999,True,True,2022_segment_1,16.85127067565918
B2_2022_coarse_10,1,10,2022-07-31,2022,22.986699999999999,True,False,2022_segment_1,17.005874633789062
B2_2022_coarse_10,1,10,2022-08-01,2022,18.181899999999999,True,True,2022_segment_1,17.09416389465332
B2_2022_coarse_10,1,10,2022-08-02,2022,29.9084,True,False,2022_segment_1,17.117193222045898
B2_2022_coarse_10,1,10,2022-08-03,2022,32.500500000000002,True,False,2022_segment_1,17.076696395874023
B2_2022_coarse_10,1,10,2022-08-04,2022,36.1892,True,False,2022_segment_1,16.975006103515625
B2_2022_coarse_10,1,10,2022-08-05,2022,36.089500000000001,True,False,2022_segment_1,16.814949035644531
B2_2022_coarse_10,1,10,2022-08-06,2022,35.890099999999997,True,False,2022_segment_1,16.599760055541992
B2_2022_coarse_10,1,10,2022-08-07,2022,57.523899999999998,True,False,2022_segment_1,16.333000183105469
B2_2022_coarse_10,1,10,2022-08-08,2022,39.6785,True,False,2022_segment_1,16.01848030090332
B2_2022_coarse_10,1,10,2022-08-09,2022,9.0687599999999993,True,False,2022_segment_1,15.660184860229492
B2_2022_coarse_10,1,10,2022-08-10,2022,11.335900000000001,True,False,2022_segment_1,15.262223243713379
B2_2022_coarse_10,1,10,2022-08-11,2022,13.190899999999999,True,False,2022_segment_1,14.828771591186523
B2_2022_coarse_10,1,10,2022-08-12,2022,11.1004,True,False,2022_segment_1,14.364029884338379
B2_2022_coarse_10,1,10,2022-08-13,2022,12.5137,True,False,2022_segment_1,13.8721923828125
B2_2022_coarse_10,1,10,2022-08-14,2022,12.1309,True,True,2022_segment_1,13.357416152954102
B2_2022_coarse_10,1,10,2022-08-15,2022,12.955399999999999,True,False,2022_segment_1,12.823798179626465
B2_2022_coarse_10,1,10,2022-08-16,2022,6.87141,True,False,2022_segment_1,12.275359153747559
B2_2022_coarse_10,1,10,2022-08-17,2022,11.9796,True,False,2022_segment_1,11.716031074523926
B2_2022_coarse_10,1,10,2022-08-18,2022,12.6538,True,False,2022_segment_1,11.149642944335938
B2_2022_coarse_10,1,10,2022-08-19,2022,12.212999999999999,True,True,2022_segment_1,10.579917907714844
B2_2022_coarse_10,1,10,2022-08-20,2022,11.2536,True,False,2022_segment_1,10.010462760925293
B2_2022_coarse_10,1,10,2022-08-21,2022,10.5016,True,False,2022_segment_1,9.4447593688964844
B2_2022_coarse_10,1,10,2022-08-22,2022,10.3719,True,False,2022_segment_1,8.886164665222168
B2_2022_coarse_10,1,10,2022-08-23,2022,7.3915199999999999,True,False,2022_segment_1,8.3378982543945312
B2_2022_coarse_10,1,10,2022-08-24,2022,6.7494899999999998,True,False,2022_segment_1,7.803037166595459
B2_2022_coarse_10,1,10,2022-08-25,2022,6.4367099999999997,True,False,2022_segment_1,7.2845077514648438
B2_2022_coarse_10,1,10,2022-08-26,2022,6.4202500000000002,True,False,2022_segment_1,6.785071849822998
B2_2022_coarse_10,1,10,2022-08-27,2022,5.5477600000000002,True,False,2022_segment_1,6.3073182106018066
B2_2022_coarse_10,1,10,2022-08-28,2022,6.1074700000000002,True,False,2022_segment_1,5.8536462783813477
B2_2022_coarse_10,1,10,2022-08-29,2022,4.6917200000000001,True,False,2022_segment_1,5.4262509346008301
B2_2022_coarse_10,1,10,2022-08-30,2022,3.6950400000000001,True,False,2022_segment_1,5.027104377746582
B2_2022_coarse_10,1,10,2022-08-31,2022,4.0350700000000002,True,False,2022_segment_1,4.6579389572143555
B2_2022_coarse_10,1,10,2022-09-01,2022,4.7151399999999999,True,False,2022_segment_1,4.3202276229858398
B2_2022_coarse_10,1,10,2022-09-02,2022,4.61313,True,False,2022_segment_1,4.0151619911193848
B2_2022_coarse_10,1,10,2022-09-03,2022,4.9985099999999996,True,False,2022_segment_1,3.7436370849609375
B2_2022_coarse_10,1,10,2022-09-04,2022,4.4771200000000002,True,False,2022_segment_1,3.5062308311462402
B2_2022_coarse_10,1,10,2022-09-05,2022,4.4884500000000003,True,False,2022_segment_1,3.3031907081604004
B2_2022_coarse_10,1,10,2022-09-06,2022,3.0988799999999999,True,False,2022_segment_1,3.1344213485717773
B2_2022_coarse_10,1,10,2022-09-07,2022,2.4832100000000001,True,False,2022_segment_1,2.9994790554046631
B2_2022_coarse_10,1,10,2022-09-08,2022,2.59266,True,True,2022_segment_1,2.8975691795349121
B2_2022_coarse_10,1,10,2022-09-09,2022,2.2506200000000001,True,False,2022_segment_1,2.8275513648986816
B2_2022_coarse_10,1,10,2022-09-10,2022,2.2301000000000002,True,False,2022_segment_1,2.7879533767700195
B2_2022_coarse_10,1,10,2022-09-11,2022,1.53918,True,False,2022_segment_1,2.7769887447357178
B2_2022_coarse_10,1,10,2022-09-12,2022,1.8812199999999999,True,False,2022_segment_1,2.7925858497619629
B2_2022_coarse_10,1,10,2022-09-13,2022,3.6957599999999999,True,False,2022_segment_1,2.8324217796325684
B2_2022_coarse_10,1,10,2022-09-14,2022,2.85493,True,False,2022_segment_1,2.8939640522003174
B2_2022_coarse_10,1,10,2022-09-15,2022,3.4611100000000001,True,False,2022_segment_1,2.9745163917541504
B2_2022_coarse_10,1,10,2022-09-16,2022,3.4317799999999998,True,False,2022_segment_1,3.071270227432251
B2_2022_coarse_10,1,10,2022-09-17,2022,3.3535599999999999,True,False,2022_segment_1,3.1813573837280273
B2_2022_coarse_10,1,10,2022-09-18,2022,3.7837499999999999,True,False,2022_segment_1,3.3019037246704102
B2_2022_coarse_10,1,10,2022-09-19,2022,4.5952599999999997,True,False,2022_segment_1,3.4300808906555176
B2_2022_coarse_10,1,10,2022-09-20,2022,4.7327399999999997,True,False,2022_segment_1,3.5631561279296875
B2_2022_coarse_10,1,10,2022-09-21,2022,4.8348899999999997,True,False,2022_segment_1,3.6985366344451904
B2_2022_coarse_10,1,10,2022-09-22,2022,5.7995900000000002,True,False,2022_segment_1,3.8338069915771484
B2_2022_coarse_10,1,10,2022-09-23,2022,7.2523299999999997,True,False,2022_segment_1,3.9667618274688721
B2_2022_coarse_10,1,10,2022-09-24,2022,7.4906699999999997,True,False,2022_segment_1,4.0954279899597168
B2_2022_coarse_10,1,10,2022-09-25,2022,5.2661699999999998,True,False,2022_segment_1,4.2180824279785156
B2_2022_coarse_10,1,10,2022-09-26,2022,9.1590399999999992,True,False,2022_segment_1,4.3332576751708984
B2_2022_coarse_10,1,10,2022-09-27,2022,3.6562999999999999,True,False,2022_segment_1,4.4397459030151367
B2_2022_coarse_10,1,10,2022-09-28,2022,4.06515,True,True,2022_segment_1,4.5365920066833496
B2_2022_coarse_10,1,10,2022-09-29,2022,4.1235499999999998,True,False,2022_segment_1,4.6230831146240234
B2_2022_coarse_10,1,10,2022-09-30,2022,4.6492199999999997,True,True,2022_segment_1,4.6987323760986328
B2_2022_coarse_10,1,10,2022-10-01,2022,4.2053200000000004,True,False,2022_segment_1,4.7632627487182617
B2_2022_coarse_10,1,10,2022-10-02,2022,4.1001899999999996,True,False,2022_segment_1,4.8165836334228516
B2_2022_coarse_10,1,10,2022-10-03,2022,4.6959400000000002,True,True,2022_segment_1,4.8587689399719238
B2_2022_coarse_10,1,10,2022-10-04,2022,5.2800200000000004,True,False,2022_segment_1,4.8900365829467773
B2_2022_coarse_10,1,10,2022-10-05,2022,4.6141699999999997,True,False,2022_segment_1,4.9107217788696289
B2_2022_coarse_10,1,10,2022-10-06,2022,4.5090399999999997,True,False,2022_segment_1,4.9212584495544434
B2_2022_coarse_10,1,10,2022-10-07,2022,4.6959400000000002,True,False,2022_segment_1,4.9221587181091309
B2_2022_coarse_10,1,10,2022-10-08,2022,4.6608999999999998,True,True,2022_segment_1,4.9139919281005859
B2_2022_coarse_10,1,10,2022-10-09,2022,6.7869200000000003,True,False,2022_segment_1,4.8973689079284668
B2_2022_coarse_10,1,10,2022-10-10,2022,5.6771900000000004,True,True,2022_segment_1,4.872927188873291
B2_2022_coarse_10,1,10,2022-10-11,2022,4.9456800000000003,True,False,2022_segment_1,4.8413176536560059
B2_2022_coarse_10,1,10,2022-10-12,2022,4.5425800000000001,True,False,2022_segment_1,4.8031926155090332
B2_2022_coarse_10,1,10,2022-10-13,2022,4.55558,True,False,2022_segment_1,4.7591977119445801
B2_2022_coarse_10,1,10,2022-10-14,2022,4.7716700000000003,True,False,2022_segment_1,4.7099628448486328
B2_2022_coarse_10,1,10,2022-10-15,2022,5.4585699999999999,True,False,2022_segment_1,4.6560969352722168
B2_2022_coarse_10,1,10,2022-10-16,2022,4.2313000000000001,True,False,2022_segment_1,4.5981841087341309
B2_2022_coarse_10,1,10,2022-10-17,2022,5.2845500000000003,True,False,2022_segment_1,4.5367774963378906
B2_2022_coarse_10,1,10,2022-10-18,2022,4.5152200000000002,True,False,2022_segment_1,4.4724001884460449
B2_2022_coarse_10,1,10,2022-10-19,2022,4.0298100000000003,True,False,2022_segment_1,4.4055399894714355
B2_2022_coarse_10,1,10,2022-10-20,2022,4.5976499999999998,True,True,2022_segment_1,4.3366527557373047
B2_2022_coarse_10,1,10,2022-10-21,2022,5.4310900000000002,True,False,2022_segment_1,4.2661590576171875
B2_2022_coarse_10,1,10,2022-10-22,2022,4.0114999999999998,True,False,2022_segment_1,4.1944456100463867
B2_2022_coarse_10,1,10,2022-10-23,2022,4.5793299999999997,True,True,2022_segment_1,4.1218662261962891
B2_2022_coarse_10,1,10,2022-10-24,2022,3.86496,True,False,2022_segment_1,4.048743724822998
B2_2022_coarse_10,1,10,2022-10-25,2022,5.1444000000000001,True,False,2022_segment_1,3.9753692150115967
B2_2022_coarse_10,1,10,2022-10-26,2022,3.9967299999999999,True,False,2022_segment_1,3.9020051956176758
B2_2022_coarse_10,1,10,2022-10-27,2022,3.92625,True,False,2022_segment_1,3.8288869857788086
B2_2022_coarse_10,1,10,2022-10-28,2022,3.8155100000000002,True,False,2022_segment_1,3.7562239170074463
B2_2022_coarse_10,1,10,2022-10-29,2022,3.7148400000000001,True,False,2022_segment_1,3.6842012405395508
B2_2022_coarse_10,1,10,2022-10-30,2022,3.41282,True,True,2022_segment_1,3.6129822731018066
B2_2022_coarse_10,1,10,2022-10-31,2022,3.9161899999999998,True,False,2022_segment_1,3.5427091121673584
B2_2022_coarse_10,1,10,2022-11-01,2022,3.9866600000000001,True,False,2022_segment_1,3.4735057353973389
B2_2022_coarse_10,1,10,2022-11-02,2022,3.6745700000000001,True,False,2022_segment_1,3.40547776222229
B2_2022_coarse_10,1,10,2022-11-03,2022,3.82558,True,False,2022_segment_1,3.3387157917022705
B2_2022_coarse_10,1,10,2022-11-04,2022,3.2517399999999999,True,False,2022_segment_1,3.2732956409454346
B2_2022_coarse_10,1,10,2022-11-05,2022,3.43296,True,False,2022_segment_1,3.2092795372009277
B2_2022_coarse_10,1,10,2022-11-06,2022,3.2416800000000001,True,False,2022_segment_1,3.1467187404632568
B2_2022_coarse_10,1,10,2022-11-07,2022,2.8809900000000002,True,False,2022_segment_1,3.0856533050537109
B2_2022_coarse_10,1,10,2022-11-08,2022,2.68614,True,False,2022_segment_1,3.0261142253875732
B2_2022_coarse_10,1,10,2022-11-09,2022,2.6415299999999999,True,True,2022_segment_1,2.9681239128112793
B2_2022_coarse_10,1,10,2022-11-10,2022,2.5969099999999998,True,False,2022_segment_1,2.9116969108581543
B2_2022_coarse_10,1,10,2022-11-11,2022,2.5522999999999998,True,False,2022_segment_1,2.8568413257598877
B2_2022_coarse_10,1,10,2022-11-12,2022,2.5076800000000001,True,True,2022_segment_1,2.8035600185394287
B2_2022_coarse_10,1,10,2022-11-13,2022,2.4630700000000001,True,False,2022_segment_1,2.7518501281738281
B2_2022_coarse_10,1,10,2022-11-14,2022,2.41845,True,False,2022_segment_1,2.7017045021057129
B2_2022_coarse_10,1,10,2022-11-15,2022,2.37384,True,False,2022_segment_1,2.6531126499176025
B2_2022_coarse_10,1,10,2022-11-16,2022,2.3292299999999999,True,False,2022_segment_1,2.6060605049133301
B2_2022_coarse_10,1,10,2022-11-17,2022,2.2400000000000002,True,True,2022_segment_1,2.5605318546295166
B2_2022_coarse_10,1,10,2022-11-18,2022,2.5699999999999998,True,False,2022_segment_1,2.5165081024169922
B2_2022_coarse_10,1,10,2022-11-19,2022,2.1000000000000001,True,False,2022_segment_1,2.4739689826965332
B2_2022_coarse_10,1,10,2022-11-20,2022,2.23,True,False,2022_segment_1,2.4328927993774414
B2_2022_coarse_10,1,10,2022-11-21,2022,2.3599999999999999,True,False,2022_segment_1,2.3932576179504395
B2_2022_coarse_10,1,10,2022-11-22,2022,2.0615399999999999,True,True,2022_segment_1,2.3550400733947754
B2_2022_coarse_10,1,10,2022-11-23,2022,2.7487200000000001,True,False,2022_segment_1,2.3182172775268555
B2_2022_coarse_10,1,10,2022-11-24,2022,2.5230800000000002,True,False,2022_segment_1,2.2827661037445068
B2_2022_coarse_10,1,10,2022-11-25,2022,2.3692299999999999,True,False,2022_segment_1,2.2486641407012939
B2_2022_coarse_10,1,10,2022-11-26,2022,1.9897499999999999,True,False,2022_segment_1,2.2158889770507812
B2_2022_coarse_10,1,10,2022-11-27,2022,2.57436,True,False,2022_segment_1,2.1844193935394287
B2_2022_coarse_10,1,10,2022-11-28,2022,1.9897499999999999,True,False,2022_segment_1,2.1542356014251709
B2_2022_coarse_10,1,10,2022-11-29,2022,2.1025700000000001,True,False,2022_segment_1,2.1253187656402588
B2_2022_coarse_10,1,10,2022-11-30,2022,2.30769,True,False,2022_segment_1,2.0976512432098389
B2_2022_coarse_10,1,10,2022-12-01,2022,2.1333299999999999,True,False,2022_segment_1,2.0712175369262695
B2_2022_coarse_10,1,10,2022-12-02,2022,2.33846,True,False,2022_segment_1,2.046004056930542
B2_2022_coarse_10,1,10,2022-12-03,2022,2.0718000000000001,True,False,2022_segment_1,2.0219991207122803
